ctmString,ctm,open,high,low,close,vol
"Oct 13, 2023, 1:30:00 PM",1697196600000,182214.0,5.0,-140.0,-31.0,4364.0
"Oct 13, 2023, 1:45:00 PM",1697197500000,182183.0,121.0,-96.0,100.0,4810.0
"Oct 13, 2023, 2:00:00 PM",1697198400000,182287.0,76.0,-155.0,-128.0,5363.0
"Oct 13, 2023, 2:15:00 PM",1697199300000,182161.0,147.0,-28.0,59.0,5584.0
"Oct 13, 2023, 2:30:00 PM",1697200200000,182214.0,135.0,-11.0,80.0,7730.0
"Oct 13, 2023, 2:45:00 PM",1697201100000,182288.0,54.0,-45.0,-35.0,6166.0
"Oct 13, 2023, 3:00:00 PM",1697202000000,182253.0,17.0,-232.0,-228.0,6393.0
"Oct 13, 2023, 3:15:00 PM",1697202900000,182022.0,42.0,-52.0,2.0,5763.0
"Oct 13, 2023, 3:30:00 PM",1697203800000,182016.0,148.0,-5.0,-3.0,6556.0
"Oct 13, 2023, 3:45:00 PM",1697204700000,182014.0,167.0,-17.0,83.0,5450.0
"Oct 13, 2023, 4:00:00 PM",1697205600000,182082.0,3.0,-276.0,-239.0,7812.0
"Oct 13, 2023, 4:15:00 PM",1697206500000,181838.0,67.0,-137.0,-126.0,7238.0
"Oct 13, 2023, 4:30:00 PM",1697207400000,181710.0,227.0,-18.0,75.0,6628.0
"Oct 13, 2023, 4:45:00 PM",1697208300000,181777.0,18.0,-163.0,-86.0,6306.0
"Oct 13, 2023, 5:00:00 PM",1697209200000,181692.0,29.0,-117.0,-97.0,5996.0
"Oct 13, 2023, 5:15:00 PM",1697210100000,181595.0,79.0,-7.0,37.0,5083.0
"Oct 13, 2023, 5:30:00 PM",1697211000000,181632.0,15.0,-129.0,-125.0,4623.0
"Oct 13, 2023, 5:45:00 PM",1697211900000,181505.0,84.0,-2.0,66.0,4149.0
"Oct 13, 2023, 6:00:00 PM",1697212800000,181574.0,71.0,-39.0,60.0,4352.0
"Oct 13, 2023, 6:15:00 PM",1697213700000,181634.0,5.0,-86.0,-30.0,4825.0
"Oct 13, 2023, 6:30:00 PM",1697214600000,181604.0,64.0,-27.0,48.0,4555.0
"Oct 13, 2023, 6:45:00 PM",1697215500000,181652.0,26.0,-153.0,-132.0,4523.0
"Oct 13, 2023, 7:00:00 PM",1697216400000,181520.0,9.0,-156.0,-149.0,4258.0
"Oct 13, 2023, 7:15:00 PM",1697217300000,181371.0,57.0,-112.0,-6.0,4309.0
"Oct 13, 2023, 7:30:00 PM",1697218200000,181352.0,107.0,-32.0,94.0,3978.0
"Oct 13, 2023, 7:45:00 PM",1697219100000,181448.0,25.0,-71.0,-43.0,3542.0
"Oct 13, 2023, 8:00:00 PM",1697220000000,181406.0,107.0,-15.0,100.0,3015.0
"Oct 13, 2023, 8:15:00 PM",1697220900000,181500.0,16.0,-102.0,-88.0,3456.0
"Oct 13, 2023, 8:30:00 PM",1697221800000,181412.0,81.0,-30.0,-24.0,4104.0
"Oct 13, 2023, 8:45:00 PM",1697222700000,181387.0,45.0,-25.0,25.0,4044.0
"Oct 13, 2023, 9:00:00 PM",1697223600000,181416.0,78.0,-6.0,58.0,4415.0
"Oct 13, 2023, 9:15:00 PM",1697224500000,181476.0,6.0,-34.0,-4.0,3698.0
"Oct 13, 2023, 9:30:00 PM",1697225400000,181472.0,29.0,-49.0,-41.0,3693.0
"Oct 13, 2023, 9:45:00 PM",1697226300000,181430.0,83.0,-2.0,63.0,4658.0
"Oct 15, 2023, 11:00:00 PM",1697403600000,181312.0,171.0,-141.0,171.0,978.0
"Oct 15, 2023, 11:15:00 PM",1697404500000,181479.0,5.0,0.0,5.0,51.0
"Oct 15, 2023, 11:30:00 PM",1697405400000,181400.0,119.0,-338.0,-213.0,1736.0
"Oct 15, 2023, 11:45:00 PM",1697406300000,181180.0,317.0,0.0,254.0,772.0
"Oct 16, 2023, 12:00:00 AM",1697407200000,181415.0,370.0,0.0,233.0,2329.0
"Oct 16, 2023, 12:15:00 AM",1697408100000,181649.0,44.0,-28.0,37.0,2944.0
"Oct 16, 2023, 12:30:00 AM",1697409000000,181695.0,2.0,-87.0,-67.0,2370.0
"Oct 16, 2023, 12:45:00 AM",1697409900000,181632.0,124.0,-51.0,109.0,3236.0
"Oct 16, 2023, 1:00:00 AM",1697410800000,181742.0,53.0,-22.0,15.0,2837.0
"Oct 16, 2023, 1:15:00 AM",1697411700000,181759.0,53.0,-4.0,32.0,2646.0
"Oct 16, 2023, 1:30:00 AM",1697412600000,181789.0,8.0,-55.0,-34.0,2924.0
"Oct 16, 2023, 1:45:00 AM",1697413500000,181755.0,38.0,-23.0,24.0,3987.0
"Oct 16, 2023, 2:00:00 AM",1697414400000,181775.0,15.0,-181.0,-97.0,6725.0
"Oct 16, 2023, 2:15:00 AM",1697415300000,181677.0,38.0,-28.0,19.0,7637.0
"Oct 16, 2023, 2:30:00 AM",1697416200000,181694.0,9.0,-104.0,-65.0,7190.0
"Oct 16, 2023, 2:45:00 AM",1697417100000,181629.0,31.0,-90.0,-44.0,7633.0
"Oct 16, 2023, 3:00:00 AM",1697418000000,181585.0,98.0,-9.0,90.0,5592.0
"Oct 16, 2023, 3:15:00 AM",1697418900000,181676.0,29.0,-51.0,22.0,6188.0
"Oct 16, 2023, 3:30:00 AM",1697419800000,181692.0,12.0,-62.0,-49.0,5559.0
"Oct 16, 2023, 3:45:00 AM",1697420700000,181643.0,29.0,-12.0,1.0,6605.0
"Oct 16, 2023, 4:00:00 AM",1697421600000,181644.0,56.0,-32.0,53.0,5558.0
"Oct 16, 2023, 4:15:00 AM",1697422500000,181697.0,8.0,-22.0,-4.0,4673.0
"Oct 16, 2023, 4:30:00 AM",1697423400000,181694.0,11.0,-35.0,0.0,4552.0
"Oct 16, 2023, 4:45:00 AM",1697424300000,181694.0,10.0,-38.0,-33.0,4096.0
"Oct 16, 2023, 5:00:00 AM",1697425200000,181662.0,26.0,-24.0,16.0,4044.0
"Oct 16, 2023, 5:15:00 AM",1697426100000,181677.0,0.0,-52.0,-6.0,4202.0
"Oct 16, 2023, 5:30:00 AM",1697427000000,181671.0,13.0,-32.0,-4.0,5374.0
"Oct 16, 2023, 5:45:00 AM",1697427900000,181668.0,38.0,-7.0,30.0,3254.0
"Oct 16, 2023, 6:00:00 AM",1697428800000,181695.0,13.0,-25.0,-8.0,4755.0
"Oct 16, 2023, 6:15:00 AM",1697429700000,181686.0,42.0,-3.0,21.0,4752.0
"Oct 16, 2023, 6:30:00 AM",1697430600000,181705.0,22.0,-14.0,-6.0,4289.0
"Oct 16, 2023, 6:45:00 AM",1697431500000,181699.0,19.0,-31.0,7.0,4552.0
"Oct 16, 2023, 7:00:00 AM",1697432400000,181707.0,0.0,-43.0,-16.0,5682.0
"Oct 16, 2023, 7:15:00 AM",1697433300000,181691.0,8.0,-33.0,-13.0,4271.0
"Oct 16, 2023, 7:30:00 AM",1697434200000,181678.0,44.0,-21.0,24.0,6332.0
"Oct 16, 2023, 7:45:00 AM",1697435100000,181704.0,109.0,-38.0,96.0,7546.0
"Oct 16, 2023, 8:00:00 AM",1697436000000,181807.0,85.0,-10.0,46.0,4753.0
"Oct 16, 2023, 8:15:00 AM",1697436900000,181850.0,87.0,-42.0,-6.0,4663.0
"Oct 16, 2023, 8:30:00 AM",1697437800000,181844.0,123.0,-6.0,122.0,4612.0
"Oct 16, 2023, 8:45:00 AM",1697438700000,181964.0,81.0,-44.0,48.0,4647.0
"Oct 16, 2023, 9:00:00 AM",1697439600000,182007.0,59.0,-89.0,1.0,6328.0
"Oct 16, 2023, 9:15:00 AM",1697440500000,182008.0,74.0,-56.0,7.0,5312.0
"Oct 16, 2023, 9:30:00 AM",1697441400000,182016.0,147.0,-7.0,35.0,5056.0
"Oct 16, 2023, 9:45:00 AM",1697442300000,182055.0,53.0,-78.0,43.0,4639.0
"Oct 16, 2023, 10:00:00 AM",1697443200000,182095.0,42.0,-335.0,-334.0,5038.0
"Oct 16, 2023, 10:15:00 AM",1697444100000,181762.0,152.0,-49.0,112.0,4185.0
"Oct 16, 2023, 10:30:00 AM",1697445000000,181870.0,24.0,-203.0,-176.0,3872.0
"Oct 16, 2023, 10:45:00 AM",1697445900000,181694.0,115.0,-15.0,74.0,3483.0
"Oct 16, 2023, 11:00:00 AM",1697446800000,181755.0,131.0,-14.0,64.0,3783.0
"Oct 16, 2023, 11:15:00 AM",1697447700000,181822.0,11.0,-122.0,-96.0,4349.0
"Oct 16, 2023, 11:30:00 AM",1697448600000,181723.0,89.0,-69.0,-11.0,4194.0
"Oct 16, 2023, 11:45:00 AM",1697449500000,181710.0,0.0,-169.0,-152.0,3729.0
"Oct 16, 2023, 12:00:00 PM",1697450400000,181559.0,98.0,-39.0,60.0,3703.0
"Oct 16, 2023, 12:15:00 PM",1697451300000,181619.0,114.0,-32.0,85.0,3968.0
"Oct 16, 2023, 12:30:00 PM",1697452200000,181705.0,95.0,-26.0,71.0,3813.0
"Oct 16, 2023, 12:45:00 PM",1697453100000,181778.0,14.0,-83.0,-54.0,3532.0
"Oct 16, 2023, 1:00:00 PM",1697454000000,181724.0,39.0,-69.0,-11.0,3948.0
"Oct 16, 2023, 1:15:00 PM",1697454900000,181708.0,195.0,-3.0,193.0,3099.0
"Oct 16, 2023, 1:30:00 PM",1697455800000,181901.0,161.0,-1.0,116.0,3070.0
"Oct 16, 2023, 1:45:00 PM",1697456700000,182020.0,58.0,-36.0,54.0,4048.0
"Oct 16, 2023, 2:00:00 PM",1697457600000,182074.0,54.0,-95.0,-64.0,4404.0
"Oct 16, 2023, 2:15:00 PM",1697458500000,182015.0,26.0,-143.0,-115.0,5416.0
"Oct 16, 2023, 2:30:00 PM",1697459400000,181890.0,36.0,-54.0,-35.0,6052.0
"Oct 16, 2023, 2:45:00 PM",1697460300000,181854.0,162.0,-33.0,112.0,5323.0
"Oct 16, 2023, 3:00:00 PM",1697461200000,181967.0,22.0,-106.0,22.0,5574.0
"Oct 16, 2023, 3:15:00 PM",1697462100000,181988.0,120.0,-49.0,29.0,5745.0
"Oct 16, 2023, 3:30:00 PM",1697463000000,182015.0,57.0,-51.0,0.0,6577.0
"Oct 16, 2023, 3:45:00 PM",1697463900000,182015.0,100.0,-19.0,36.0,6323.0
"Oct 16, 2023, 4:00:00 PM",1697464800000,182052.0,77.0,-61.0,73.0,6221.0
"Oct 16, 2023, 4:15:00 PM",1697465700000,182129.0,88.0,-58.0,85.0,5457.0
"Oct 16, 2023, 4:30:00 PM",1697466600000,182216.0,262.0,-23.0,252.0,5714.0
"Oct 16, 2023, 4:45:00 PM",1697467500000,182469.0,16.0,-118.0,-83.0,5187.0
"Oct 16, 2023, 5:00:00 PM",1697468400000,182384.0,64.0,-86.0,33.0,5333.0
"Oct 16, 2023, 5:15:00 PM",1697469300000,182416.0,24.0,-53.0,-47.0,4170.0
"Oct 16, 2023, 5:30:00 PM",1697470200000,182373.0,60.0,-7.0,53.0,3631.0
"Oct 16, 2023, 5:45:00 PM",1697471100000,182427.0,34.0,-46.0,-11.0,3776.0
"Oct 16, 2023, 6:00:00 PM",1697472000000,182414.0,40.0,-83.0,28.0,3011.0
"Oct 16, 2023, 6:15:00 PM",1697472900000,182442.0,65.0,-11.0,44.0,3117.0
"Oct 16, 2023, 6:30:00 PM",1697473800000,182488.0,58.0,-18.0,-6.0,2912.0
"Oct 16, 2023, 6:45:00 PM",1697474700000,182481.0,31.0,-44.0,-4.0,3126.0
"Oct 16, 2023, 7:00:00 PM",1697475600000,182477.0,164.0,-16.0,134.0,2806.0
"Oct 16, 2023, 7:15:00 PM",1697476500000,182611.0,8.0,-177.0,-103.0,3786.0
"Oct 16, 2023, 7:30:00 PM",1697477400000,182508.0,79.0,-31.0,66.0,3363.0
"Oct 16, 2023, 7:45:00 PM",1697478300000,182573.0,156.0,-5.0,131.0,2520.0
"Oct 16, 2023, 8:00:00 PM",1697479200000,182704.0,22.0,-42.0,10.0,2406.0
"Oct 16, 2023, 8:15:00 PM",1697480100000,182714.0,2.0,-84.0,-75.0,2802.0
"Oct 16, 2023, 8:30:00 PM",1697481000000,182640.0,42.0,-12.0,30.0,2545.0
"Oct 16, 2023, 8:45:00 PM",1697481900000,182669.0,0.0,-74.0,-74.0,3346.0
"Oct 16, 2023, 9:00:00 PM",1697482800000,182593.0,88.0,-34.0,80.0,3139.0
"Oct 16, 2023, 9:15:00 PM",1697483700000,182673.0,34.0,-10.0,19.0,2627.0
"Oct 16, 2023, 9:30:00 PM",1697484600000,182694.0,0.0,-84.0,-84.0,2867.0
"Oct 16, 2023, 9:45:00 PM",1697485500000,182610.0,85.0,-6.0,56.0,2548.0
"Oct 16, 2023, 10:00:00 PM",1697486400000,182665.0,13.0,-58.0,-2.0,3908.0
"Oct 16, 2023, 10:15:00 PM",1697487300000,182662.0,4.0,-35.0,2.0,3259.0
"Oct 16, 2023, 10:30:00 PM",1697488200000,182664.0,33.0,-17.0,-3.0,2299.0
"Oct 16, 2023, 10:45:00 PM",1697489100000,182661.0,25.0,-14.0,-7.0,2339.0
"Oct 16, 2023, 11:00:00 PM",1697490000000,182489.0,0.0,-58.0,-41.0,181.0
"Oct 16, 2023, 11:15:00 PM",1697490900000,182450.0,182.0,-5.0,156.0,197.0
"Oct 16, 2023, 11:30:00 PM",1697491800000,182612.0,4.0,-145.0,-45.0,393.0
"Oct 16, 2023, 11:45:00 PM",1697492700000,182561.0,69.0,-68.0,-43.0,1032.0
"Oct 17, 2023, 12:00:00 AM",1697493600000,182514.0,153.0,0.0,153.0,1461.0
"Oct 17, 2023, 12:15:00 AM",1697494500000,182667.0,13.0,-25.0,2.0,2596.0
"Oct 17, 2023, 12:30:00 AM",1697495400000,182669.0,25.0,-34.0,11.0,2566.0
"Oct 17, 2023, 12:45:00 AM",1697496300000,182680.0,17.0,-22.0,-16.0,2595.0
"Oct 17, 2023, 1:00:00 AM",1697497200000,182664.0,21.0,-34.0,-25.0,2451.0
"Oct 17, 2023, 1:15:00 AM",1697498100000,182638.0,26.0,-20.0,1.0,1777.0
"Oct 17, 2023, 1:30:00 AM",1697499000000,182638.0,50.0,0.0,28.0,2389.0
"Oct 17, 2023, 1:45:00 AM",1697499900000,182665.0,27.0,-14.0,-12.0,3044.0
"Oct 17, 2023, 2:00:00 AM",1697500800000,182648.0,20.0,-50.0,5.0,4634.0
"Oct 17, 2023, 2:15:00 AM",1697501700000,182654.0,67.0,0.0,59.0,4430.0
"Oct 17, 2023, 2:30:00 AM",1697502600000,182716.0,7.0,-84.0,-71.0,6140.0
"Oct 17, 2023, 2:45:00 AM",1697503500000,182645.0,6.0,-146.0,-117.0,6526.0
"Oct 17, 2023, 3:00:00 AM",1697504400000,182525.0,30.0,-63.0,-34.0,6293.0
"Oct 17, 2023, 3:15:00 AM",1697505300000,182491.0,9.0,-63.0,-18.0,5481.0
"Oct 17, 2023, 3:30:00 AM",1697506200000,182474.0,13.0,-54.0,-33.0,5854.0
"Oct 17, 2023, 3:45:00 AM",1697507100000,182442.0,32.0,-8.0,23.0,4817.0
"Oct 17, 2023, 4:00:00 AM",1697508000000,182466.0,13.0,-97.0,-36.0,5081.0
"Oct 17, 2023, 4:15:00 AM",1697508900000,182429.0,0.0,-64.0,-51.0,4304.0
"Oct 17, 2023, 4:30:00 AM",1697509800000,182377.0,15.0,-17.0,11.0,3340.0
"Oct 17, 2023, 4:45:00 AM",1697510700000,182388.0,36.0,-30.0,36.0,4924.0
"Oct 17, 2023, 5:00:00 AM",1697511600000,182423.0,25.0,-17.0,11.0,3955.0
"Oct 17, 2023, 5:15:00 AM",1697512500000,182432.0,30.0,-1.0,25.0,5144.0
"Oct 17, 2023, 5:30:00 AM",1697513400000,182455.0,62.0,-7.0,2.0,5494.0
"Oct 17, 2023, 5:45:00 AM",1697514300000,182449.0,32.0,-36.0,30.0,4539.0
"Oct 17, 2023, 6:00:00 AM",1697515200000,182478.0,4.0,-67.0,-63.0,4486.0
"Oct 17, 2023, 6:15:00 AM",1697516100000,182414.0,2.0,-42.0,-32.0,3727.0
"Oct 17, 2023, 6:30:00 AM",1697517000000,182376.0,23.0,-17.0,11.0,3913.0
"Oct 17, 2023, 6:45:00 AM",1697517900000,182386.0,23.0,-17.0,8.0,4373.0
"Oct 17, 2023, 7:00:00 AM",1697518800000,182396.0,56.0,-17.0,48.0,5572.0
"Oct 17, 2023, 7:15:00 AM",1697519700000,182444.0,27.0,-39.0,-12.0,4433.0
"Oct 17, 2023, 7:30:00 AM",1697520600000,182430.0,52.0,-43.0,-32.0,5415.0
"Oct 17, 2023, 7:45:00 AM",1697521500000,182399.0,55.0,-24.0,21.0,6067.0
"Oct 17, 2023, 8:00:00 AM",1697522400000,182439.0,8.0,-218.0,-115.0,3362.0
"Oct 17, 2023, 8:15:00 AM",1697523300000,182327.0,15.0,-96.0,-32.0,3839.0
"Oct 17, 2023, 8:30:00 AM",1697524200000,182295.0,9.0,-194.0,-144.0,3557.0
"Oct 17, 2023, 8:45:00 AM",1697525100000,182150.0,47.0,-98.0,-32.0,2851.0
"Oct 17, 2023, 9:00:00 AM",1697526000000,182117.0,79.0,-92.0,58.0,4427.0
"Oct 17, 2023, 9:15:00 AM",1697526900000,182169.0,43.0,-62.0,-1.0,3968.0
"Oct 17, 2023, 9:30:00 AM",1697527800000,182165.0,98.0,-55.0,58.0,3442.0
"Oct 17, 2023, 9:45:00 AM",1697528700000,182223.0,4.0,-183.0,-76.0,4318.0
"Oct 17, 2023, 10:00:00 AM",1697529600000,182144.0,9.0,-122.0,-56.0,3888.0
"Oct 17, 2023, 10:15:00 AM",1697530500000,182094.0,59.0,-46.0,-45.0,3777.0
"Oct 17, 2023, 10:30:00 AM",1697531400000,182048.0,16.0,-174.0,-82.0,3926.0
"Oct 17, 2023, 10:45:00 AM",1697532300000,181964.0,16.0,-121.0,-44.0,3194.0
"Oct 17, 2023, 11:00:00 AM",1697533200000,181912.0,93.0,-41.0,-3.0,3454.0
"Oct 17, 2023, 11:15:00 AM",1697534100000,181908.0,198.0,0.0,145.0,3540.0
"Oct 17, 2023, 11:30:00 AM",1697535000000,182052.0,71.0,-21.0,5.0,3069.0
"Oct 17, 2023, 11:45:00 AM",1697535900000,182058.0,58.0,-31.0,30.0,3133.0
"Oct 17, 2023, 12:00:00 PM",1697536800000,182089.0,50.0,-1135.0,-183.0,4593.0
"Oct 17, 2023, 12:15:00 PM",1697537700000,181905.0,30.0,-243.0,-109.0,5933.0
"Oct 17, 2023, 12:30:00 PM",1697538600000,181788.0,8.0,-94.0,-34.0,4474.0
"Oct 17, 2023, 12:45:00 PM",1697539500000,181751.0,113.0,-27.0,61.0,4050.0
"Oct 17, 2023, 1:00:00 PM",1697540400000,181810.0,231.0,-3.0,164.0,3928.0
"Oct 17, 2023, 1:15:00 PM",1697541300000,181975.0,44.0,-68.0,12.0,4170.0
"Oct 17, 2023, 1:30:00 PM",1697542200000,181985.0,129.0,-18.0,76.0,4069.0
"Oct 17, 2023, 1:45:00 PM",1697543100000,182060.0,76.0,-36.0,37.0,3417.0
"Oct 17, 2023, 2:00:00 PM",1697544000000,182098.0,48.0,-122.0,-108.0,3905.0
"Oct 17, 2023, 2:15:00 PM",1697544900000,181991.0,41.0,-173.0,-165.0,4152.0
"Oct 17, 2023, 2:30:00 PM",1697545800000,181752.0,151.0,-62.0,63.0,8738.0
"Oct 17, 2023, 2:45:00 PM",1697546700000,181815.0,131.0,-32.0,11.0,6558.0
"Oct 17, 2023, 3:00:00 PM",1697547600000,181827.0,135.0,-44.0,123.0,6243.0
"Oct 17, 2023, 3:15:00 PM",1697548500000,181957.0,66.0,-17.0,9.0,5803.0
"Oct 17, 2023, 3:30:00 PM",1697549400000,181966.0,126.0,-25.0,13.0,6199.0
"Oct 17, 2023, 3:45:00 PM",1697550300000,181978.0,62.0,-49.0,-33.0,5902.0
"Oct 17, 2023, 4:00:00 PM",1697551200000,181943.0,298.0,-17.0,275.0,6403.0
"Oct 17, 2023, 4:15:00 PM",1697552100000,182219.0,222.0,-11.0,167.0,5488.0
"Oct 17, 2023, 4:30:00 PM",1697553000000,182386.0,3.0,-137.0,-67.0,4642.0
"Oct 17, 2023, 4:45:00 PM",1697553900000,182319.0,70.0,-30.0,30.0,4678.0
"Oct 17, 2023, 5:00:00 PM",1697554800000,182349.0,238.0,-15.0,219.0,4911.0
"Oct 17, 2023, 5:15:00 PM",1697555700000,182578.0,86.0,-86.0,-82.0,4536.0
"Oct 17, 2023, 5:30:00 PM",1697556600000,182496.0,58.0,-15.0,58.0,4209.0
"Oct 17, 2023, 5:45:00 PM",1697557500000,182554.0,144.0,-34.0,140.0,3871.0
"Oct 17, 2023, 6:00:00 PM",1697558400000,182694.0,30.0,-39.0,3.0,3277.0
"Oct 17, 2023, 6:15:00 PM",1697559300000,182696.0,95.0,-35.0,64.0,3497.0
"Oct 17, 2023, 6:30:00 PM",1697560200000,182761.0,20.0,-62.0,-55.0,3411.0
"Oct 17, 2023, 6:45:00 PM",1697561100000,182706.0,8.0,-139.0,-134.0,3586.0
"Oct 17, 2023, 7:00:00 PM",1697562000000,182568.0,40.0,-58.0,-56.0,3095.0
"Oct 17, 2023, 7:15:00 PM",1697562900000,182512.0,67.0,-2.0,42.0,2859.0
"Oct 17, 2023, 7:30:00 PM",1697563800000,182554.0,15.0,-128.0,-106.0,3026.0
"Oct 17, 2023, 7:45:00 PM",1697564700000,182449.0,30.0,-89.0,-80.0,3370.0
"Oct 17, 2023, 8:00:00 PM",1697565600000,182367.0,32.0,-26.0,23.0,2940.0
"Oct 17, 2023, 8:15:00 PM",1697566500000,182391.0,44.0,-36.0,24.0,3336.0
"Oct 17, 2023, 8:30:00 PM",1697567400000,182415.0,21.0,-36.0,0.0,2691.0
"Oct 17, 2023, 8:45:00 PM",1697568300000,182416.0,28.0,-96.0,-71.0,3217.0
"Oct 17, 2023, 9:00:00 PM",1697569200000,182344.0,98.0,-10.0,86.0,2914.0
"Oct 17, 2023, 9:15:00 PM",1697570100000,182431.0,60.0,-1.0,57.0,2882.0
"Oct 17, 2023, 9:30:00 PM",1697571000000,182489.0,3.0,-81.0,-74.0,2846.0
"Oct 17, 2023, 9:45:00 PM",1697571900000,182415.0,76.0,-13.0,76.0,3107.0
"Oct 17, 2023, 10:00:00 PM",1697572800000,182489.0,1.0,-60.0,-49.0,3701.0
"Oct 17, 2023, 10:15:00 PM",1697573700000,182437.0,32.0,-30.0,32.0,2335.0
"Oct 17, 2023, 10:30:00 PM",1697574600000,182465.0,68.0,0.0,54.0,2418.0
"Oct 17, 2023, 10:45:00 PM",1697575500000,182517.0,18.0,-37.0,-19.0,2426.0
"Oct 17, 2023, 11:00:00 PM",1697576400000,182442.0,27.0,0.0,24.0,80.0
"Oct 17, 2023, 11:15:00 PM",1697577300000,182466.0,10.0,-54.0,-44.0,506.0
"Oct 17, 2023, 11:30:00 PM",1697578200000,182427.0,32.0,-39.0,-33.0,763.0
"Oct 17, 2023, 11:45:00 PM",1697579100000,182391.0,55.0,0.0,52.0,661.0
"Oct 18, 2023, 12:00:00 AM",1697580000000,182440.0,18.0,-23.0,-12.0,1251.0
"Oct 18, 2023, 12:15:00 AM",1697580900000,182426.0,27.0,-51.0,-24.0,2761.0
"Oct 18, 2023, 12:30:00 AM",1697581800000,182403.0,77.0,-4.0,64.0,1827.0
"Oct 18, 2023, 12:45:00 AM",1697582700000,182467.0,6.0,-74.0,-56.0,1983.0
"Oct 18, 2023, 1:00:00 AM",1697583600000,182412.0,13.0,-15.0,4.0,2354.0
"Oct 18, 2023, 1:15:00 AM",1697584500000,182417.0,16.0,-8.0,-2.0,2902.0
"Oct 18, 2023, 1:30:00 AM",1697585400000,182415.0,3.0,-33.0,-33.0,2769.0
"Oct 18, 2023, 1:45:00 AM",1697586300000,182383.0,7.0,-22.0,-7.0,4154.0
"Oct 18, 2023, 2:00:00 AM",1697587200000,182373.0,16.0,-43.0,-42.0,5626.0
"Oct 18, 2023, 2:15:00 AM",1697588100000,182331.0,0.0,-105.0,-94.0,5482.0
"Oct 18, 2023, 2:30:00 AM",1697589000000,182236.0,0.0,-67.0,-47.0,4816.0
"Oct 18, 2023, 2:45:00 AM",1697589900000,182187.0,5.0,-107.0,-32.0,6351.0
"Oct 18, 2023, 3:00:00 AM",1697590800000,182155.0,36.0,-71.0,-22.0,6178.0
"Oct 18, 2023, 3:15:00 AM",1697591700000,182132.0,89.0,-24.0,77.0,6277.0
"Oct 18, 2023, 3:30:00 AM",1697592600000,182209.0,26.0,-46.0,-34.0,7655.0
"Oct 18, 2023, 3:45:00 AM",1697593500000,182175.0,43.0,-16.0,0.0,6332.0
"Oct 18, 2023, 4:00:00 AM",1697594400000,182176.0,129.0,0.0,69.0,7709.0
"Oct 18, 2023, 4:15:00 AM",1697595300000,182246.0,35.0,-11.0,17.0,5085.0
"Oct 18, 2023, 4:30:00 AM",1697596200000,182264.0,32.0,-45.0,-42.0,5639.0
"Oct 18, 2023, 4:45:00 AM",1697597100000,182221.0,48.0,-6.0,24.0,6102.0
"Oct 18, 2023, 5:00:00 AM",1697598000000,182244.0,15.0,-184.0,-89.0,6443.0
"Oct 18, 2023, 5:15:00 AM",1697598900000,182150.0,35.0,-26.0,34.0,5615.0
"Oct 18, 2023, 5:30:00 AM",1697599800000,182184.0,45.0,-11.0,5.0,4715.0
"Oct 18, 2023, 5:45:00 AM",1697600700000,182188.0,37.0,-10.0,33.0,4130.0
"Oct 18, 2023, 6:00:00 AM",1697601600000,182220.0,56.0,-4.0,36.0,5052.0
"Oct 18, 2023, 6:15:00 AM",1697602500000,182258.0,42.0,-19.0,-7.0,4161.0
"Oct 18, 2023, 6:30:00 AM",1697603400000,182252.0,41.0,-3.0,40.0,4157.0
"Oct 18, 2023, 6:45:00 AM",1697604300000,182291.0,77.0,-1.0,13.0,4588.0
"Oct 18, 2023, 7:00:00 AM",1697605200000,182304.0,57.0,-25.0,6.0,4758.0
"Oct 18, 2023, 7:15:00 AM",1697606100000,182317.0,55.0,-3.0,24.0,5202.0
"Oct 18, 2023, 7:30:00 AM",1697607000000,182341.0,50.0,-1.0,39.0,5499.0
"Oct 18, 2023, 7:45:00 AM",1697607900000,182378.0,53.0,-105.0,-95.0,6452.0
"Oct 18, 2023, 8:00:00 AM",1697608800000,182253.0,436.0,0.0,388.0,4870.0
"Oct 18, 2023, 8:15:00 AM",1697609700000,182641.0,59.0,-104.0,-19.0,4352.0
"Oct 18, 2023, 8:30:00 AM",1697610600000,182622.0,31.0,-106.0,-103.0,5079.0
"Oct 18, 2023, 8:45:00 AM",1697611500000,182519.0,27.0,-74.0,-10.0,4381.0
"Oct 18, 2023, 9:00:00 AM",1697612400000,182512.0,215.0,-13.0,193.0,5041.0
"Oct 18, 2023, 9:15:00 AM",1697613300000,182704.0,0.0,-180.0,-101.0,5088.0
"Oct 18, 2023, 9:30:00 AM",1697614200000,182603.0,84.0,-39.0,6.0,4372.0
"Oct 18, 2023, 9:45:00 AM",1697615100000,182609.0,24.0,-98.0,-83.0,4668.0
"Oct 18, 2023, 10:00:00 AM",1697616000000,182526.0,33.0,-95.0,-71.0,5077.0
"Oct 18, 2023, 10:15:00 AM",1697616900000,182461.0,82.0,-79.0,73.0,4370.0
"Oct 18, 2023, 10:30:00 AM",1697617800000,182545.0,175.0,0.0,148.0,4802.0
"Oct 18, 2023, 10:45:00 AM",1697618700000,182693.0,62.0,-18.0,10.0,3680.0
"Oct 18, 2023, 11:00:00 AM",1697619600000,182705.0,43.0,-142.0,26.0,4973.0
"Oct 18, 2023, 11:15:00 AM",1697620500000,182736.0,66.0,-26.0,5.0,4554.0
"Oct 18, 2023, 11:30:00 AM",1697621400000,182739.0,65.0,-112.0,-110.0,4432.0
